gen,nevals,avg,std,min,max,time
62,64,0.9584310712901446,0.035467107138307606,0.6625,0.9666666666666666,59779
63,55,0.9600897718996988,0.02783307705652712,0.8124467178175618,0.9666666666666666,59953
64,44,0.9637805148412539,0.019187540394257827,0.8166157265907196,0.9666666666666666,60075
65,50,0.9478103042245485,0.074586348222338,0.3406593406593407,0.9666666666666666,60394
66,60,0.9620015923733337,0.026805039010772268,0.7569444444444444,0.9666666666666666,60543
67,55,0.9641177591801667,0.016458133484517436,0.8124467178175618,0.9666666666666666,60610
68,50,0.9634856461521341,0.014133942433073983,0.8665183537263625,0.9666666666666666,60771
69,50,0.9581831826333743,0.030133731508235277,0.7757976430008624,0.9666666666666666,61162
70,61,0.9559233446815341,0.07008778807554329,0.32584269662921345,0.9666666666666666,61280
71,55,0.9595360640692143,0.05184229043521155,0.4554621848739496,0.9666666666666666,61440
72,61,0.9628000722603086,0.015214926438250785,0.8817234581807941,0.9666666666666666,61688
73,62,0.9564013415230457,0.05008976553516438,0.511559752523608,0.9666666666666666,61984
74,65,0.9554991591761036,0.03709524385395218,0.7757976430008624,0.9666666666666666,62347
75,64,0.9609360508744311,0.023633376241772024,0.8153846153846154,0.9666666666666666,62573
76,64,0.9551749389563804,0.04814501061054994,0.5875,0.9666666666666666,62792
77,52,0.9464641890786961,0.09365801531037353,0.32584269662921345,0.9666666666666666,63039
78,66,0.9604521013482485,0.02818928678261105,0.7488038277511961,0.9666666666666666,63254
79,42,0.9591098571738467,0.03551891519091724,0.7069597069597069,0.9666666666666666,63368
80,64,0.9593007167114529,0.035138426518089405,0.7488038277511961,0.9666666666666666,63519
81,63,0.9612774074010976,0.020208354673988693,0.847930160518164,0.9666666666666666,63705
82,57,0.9590870786248188,0.03148142441753081,0.7726610317691635,0.9666666666666666,63911
83,51,0.9598512144141997,0.025615116643582708,0.8141368628555337,0.9666666666666666,64157
84,61,0.961565086487259,0.022983008390616694,0.7757976430008624,0.9666666666666666,64362
85,54,0.9545487751441922,0.06616376127368301,0.32584269662921345,0.9666666666666666,64593
86,46,0.9565896708134654,0.03508229651401879,0.8102903133084219,0.9666666666666666,64853
87,49,0.9573886053275128,0.038664033707898816,0.7069597069597069,0.9666666666666666,65061
88,63,0.9557170756621629,0.04847724798059917,0.5631528964862298,0.983328702417338,65396
89,61,0.9634697862022941,0.016266645910970875,0.8642533936651584,0.983328702417338,65601
90,57,0.9578050404417289,0.04191757710658271,0.6480395183698673,0.983328702417338,65807
91,52,0.9516079421460983,0.06511758474628589,0.5875,0.983328702417338,66072
92,41,0.9633455374731854,0.050027825370742685,0.5075239398084815,0.983328702417338,66346
93,52,0.9722401385437817,0.038183340520013064,0.6850879901204074,0.983328702417338,66442
94,59,0.9634908045110072,0.08132246518333366,0.32584269662921345,0.983328702417338,66661
95,47,0.9785683507375942,0.03341042929581322,0.7281787979462399,0.983328702417338,66711
96,63,0.9790939035448738,0.02234556698408454,0.8285714285714285,0.983328702417338,66789
97,55,0.9776371465838506,0.02981421888415759,0.7333333333333334,0.983328702417338,66935
98,50,0.9766193699718769,0.02353441685503122,0.847930160518164,0.983328702417338,67155
99,48,0.9773235279081277,0.0278314864592151,0.8076362576508307,0.983328702417338,67298
100,44,0.9759448515759255,0.03416967445922963,0.7179788484136311,0.983328702417338,67449
101,40,0.9634682424220435,0.08833428912267438,0.32584269662921345,0.983328702417338,67650
102,50,0.9763841213995258,0.03517884762388765,0.768888888888889,0.983328702417338,67745
103,43,0.9751622638052672,0.033038289873468324,0.7569444444444444,0.983328702417338,67957
104,47,0.9775908189635978,0.021115999066176647,0.8285714285714285,0.983328702417338,68223
105,54,0.9683417696489818,0.07151063896607172,0.3406593406593407,0.983328702417338,68475
106,57,0.9720985949630009,0.043188868665875395,0.6148908857509627,0.983328702417338,68778
107,69,0.9716366830906261,0.0683581736785226,0.3406593406593407,0.983328702417338,68988
108,66,0.9781340598209922,0.028405522717806157,0.7488038277511961,0.983328702417338,69119
109,53,0.9651863084765775,0.08033080598135892,0.32584269662921345,0.983328702417338,69385
110,60,0.9611703519394035,0.06855731131466267,0.5628096764791606,0.983328702417338,69708
111,52,0.9755499285198086,0.04152621515579903,0.6703296703296704,0.983328702417338,69771
112,50,0.9653311466216488,0.07944764294411126,0.32584269662921345,0.983328702417338,70046
113,46,0.9816412910466932,0.013841877794361166,0.847930160518164,0.983328702417338,70104
114,63,0.9721873245875223,0.03929421321077458,0.7333333333333334,0.983328702417338,70384
115,64,0.9745156374923334,0.033874323661652765,0.797979797979798,0.983328702417338,70571
116,48,0.9763156117832861,0.04311588922503118,0.5897101921198307,0.983328702417338,70652
117,55,0.973908947768965,0.030749750837853255,0.8285714285714285,0.983328702417338,70929
118,66,0.972170375516651,0.056001066170583085,0.477533960292581,0.983328702417338,71118
119,48,0.966976710019922,0.0775746562931609,0.32584269662921345,0.983328702417338,71312
120,63,0.9753406542151407,0.03303131380253109,0.7569444444444444,0.983328702417338,71511
121,51,0.9731775055774189,0.033024161089886546,0.7757976430008624,0.983328702417338,71751
122,49,0.9591437987015274,0.10616605275408408,0.29411764705882354,0.983328702417338,71901
123,69,0.9763039136171124,0.029939117129540293,0.7493734335839599,0.983328702417338,72088
124,61,0.9731517230348978,0.04880307474719547,0.5897101921198307,0.983328702417338,72257
125,63,0.979059402894072,0.023064338815340608,0.8263888888888888,0.983328702417338,72366
126,47,0.9741036416544676,0.036803564183414336,0.768888888888889,0.983328702417338,72698
127,57,0.9734282238614442,0.03901064939664389,0.7803435651929034,0.983328702417338,72882
128,46,0.9712477396942236,0.046789689459336634,0.6391263057929725,0.983328702417338,73116
129,62,0.9758488421197064,0.030849886149140155,0.7942857142857143,0.983328702417338,73340
130,62,0.9696693471481003,0.04639934496854288,0.7281787979462399,0.983328702417338,73685
131,54,0.9730501266814082,0.039551740826836275,0.6977777777777778,0.983328702417338,73944
132,55,0.9606299372320241,0.07323345915286354,0.5075239398084815,0.983328702417338,74311
133,55,0.9781976181229705,0.02502071095844647,0.7884841363102233,0.983328702417338,74501
134,50,0.9741784877948476,0.036272385949376415,0.765625,0.983328702417338,74712
135,54,0.9774039209031053,0.025457534129536365,0.8263888888888888,0.983328702417338,74870
136,50,0.9739148708044201,0.038822073998992755,0.6850879901204074,0.983328702417338,75093
137,64,0.9743173035349432,0.040597801300419185,0.6391263057929725,0.983328702417338,75304
138,51,0.9786071807800758,0.02456987599460169,0.8303167420814479,0.983328702417338,75424
139,56,0.9717221389582682,0.06929451358757957,0.32584269662921345,0.983328702417338,75632
140,50,0.9770516493515845,0.02569280338039566,0.8263888888888888,0.983328702417338,75773
141,57,0.9775564847981457,0.027445551221019746,0.7757976430008624,0.983328702417338,75936
142,55,0.97444848324626,0.045810637773093216,0.5897101921198307,0.983328702417338,76100
143,62,0.9654934451045787,0.07932737772492411,0.32584269662921345,0.983328702417338,76364
144,67,0.9772151386630965,0.02797174222059541,0.8102903133084219,0.983328702417338,76474
145,62,0.9716513776446511,0.045270945603837626,0.7333333333333334,0.983328702417338,76671
146,65,0.9777426619700134,0.02807751329903574,0.8102903133084219,0.983328702417338,76775
147,63,0.972909860670991,0.06260671173062166,0.3777777777777778,0.983328702417338,76947
148,71,0.9643229445854419,0.057481990719042544,0.6148908857509627,0.983328702417338,77343
149,69,0.9766884657142342,0.03043374743827124,0.7413049726933026,0.983328702417338,77478
150,52,0.9772052050696,0.024285493399457434,0.8263888888888888,0.983328702417338,77698
151,67,0.9765505744947078,0.034668696582178735,0.7757976430008624,0.983328702417338,77839
152,47,0.9728953982581081,0.039006010778056883,0.7069597069597069,0.983328702417338,78111
153,49,0.9767088903847246,0.030009616971458018,0.7413049726933028,0.983328702417338,78288
154,48,0.9719749310111518,0.04036197110374844,0.7488038277511961,0.983328702417338,78545
155,58,0.9727024408386277,0.06810182687913395,0.32584269662921345,0.983328702417338,78655
156,54,0.9798089989848059,0.01613390543840476,0.8825174825174824,0.983328702417338,78773
157,58,0.9791167636682567,0.019726832259009335,0.847930160518164,0.983328702417338,78910
158,50,0.975946350673226,0.037001787578742784,0.6850879901204074,0.983328702417338,79048
159,40,0.9777681318864961,0.023544418101806602,0.8303167420814479,0.983328702417338,79213
160,51,0.9626077530549756,0.0965499107635307,0.3406593406593407,0.983328702417338,79368
161,52,0.9774517845669365,0.020624852576891135,0.8825174825174825,0.983328702417338,79596
162,46,0.9798225253250896,0.015532090435904828,0.899888765294772,0.983328702417338,79740
163,58,0.9630816359769496,0.0906772310122773,0.3406593406593407,0.983328702417338,79941
164,46,0.9747910321843842,0.02512791403062361,0.8660714285714286,0.983328702417338,80309
165,53,0.9659357183489382,0.06532752101644021,0.5631528964862298,0.983328702417338,80622
166,60,0.9631294759957503,0.07623162204858111,0.477533960292581,0.983328702417338,80964
167,48,0.9740842957831305,0.03373178901342757,0.7624434389140271,0.983328702417338,81255
168,66,0.9762238678937919,0.027009213270832277,0.7757976430008624,0.983328702417338,81509
169,53,0.9761002768034447,0.02335966849447892,0.8653198653198654,0.983328702417338,81792
170,48,0.9720982876909032,0.044853732347153,0.7281787979462399,0.983328702417338,81947
171,66,0.9757229499745512,0.04193963711633621,0.6336996336996337,0.983328702417338,82015
172,58,0.9773566869885761,0.02699940459119275,0.7963800904977375,0.983328702417338,82166
173,63,0.9757222202477418,0.02801847020844736,0.8303167420814479,0.983328702417338,82437
174,50,0.9690819502085998,0.0620661689793486,0.477533960292581,0.983328702417338,82653
175,60,0.9750039103086795,0.03142343400760943,0.7376858058874963,0.983328702417338,82956
176,57,0.970197623645441,0.047219064552034354,0.6556931440652372,0.983328702417338,83241
177,56,0.9766673078134823,0.03976121171218801,0.6011396011396011,0.983328702417338,83374
178,49,0.9767459516210647,0.026114556405158588,0.8124467178175618,0.983328702417338,83577
179,50,0.9735103878483493,0.033735414231376416,0.7757976430008624,0.983328702417338,83775
180,52,0.9799081529326631,0.02407901482408576,0.7942857142857143,0.983328702417338,83844
181,67,0.9757800343578629,0.03419250802026779,0.7643097643097643,0.983328702417338,84015
182,62,0.9741242303101382,0.03434818482983387,0.8102903133084219,0.983328702417338,84202
183,48,0.9808255932040901,0.013224696887626041,0.8830409356725146,0.983328702417338,84325
184,56,0.9706664916784326,0.04573052044136538,0.6850879901204074,0.983328702417338,84592
185,55,0.9807891703589999,0.014140055794136106,0.862857142857143,0.983328702417338,84714
186,50,0.9787236360160163,0.029379205675241264,0.7069597069597069,0.983328702417338,84834
187,52,0.9720963438452839,0.07025616189502921,0.32584269662921345,0.983328702417338,84971
188,56,0.9772184061683444,0.02648279908690836,0.7726610317691635,0.983328702417338,85158
189,41,0.9785933505274744,0.025200333115144673,0.7783461210571185,0.983328702417338,85305
190,57,0.972541921272226,0.0532054799545994,0.5361344537815127,0.983328702417338,85441
191,58,0.9718462397927567,0.037721866564476944,0.7281787979462399,0.983328702417338,85754
192,64,0.9740347868487298,0.061088462206440215,0.3939393939393939,0.983328702417338,85891
193,66,0.9688538370844048,0.07115693684587415,0.3406593406593407,0.983328702417338,86127
194,55,0.9720139833446025,0.043885143806875845,0.6850879901204074,0.983328702417338,86322
195,47,0.9720193052480519,0.04942373206973769,0.5897101921198307,0.983328702417338,86551
196,59,0.9719248810351908,0.04367975285609455,0.7069597069597069,0.983328702417338,86809
197,46,0.9653346632312463,0.06031509355226992,0.5378690629011553,0.983328702417338,87213
198,51,0.9717291096836704,0.06880307622898899,0.3406593406593407,0.983328702417338,87386
199,67,0.9708728308453384,0.036081193194804455,0.7281787979462399,0.983328702417338,87729
200,44,0.9706948672207163,0.06609794183323904,0.3777777777777778,0.983328702417338,87825
