gen,nevals,avg,std,min,max,time
0,100,0.3631139854938877,0.11574039041643869,0.3103448275862069,1.0,2093
1,65,0.43044068048683637,0.18879544110074176,0.29824561403508776,1.0,3470
2,57,0.5500225518626287,0.22916121316204274,0.3220338983050847,1.0,4810
3,55,0.673332292250484,0.23475428678776178,0.3220338983050847,1.0,5798
4,70,0.8139685681473772,0.18220859100005465,0.3220338983050847,1.0,7879
5,68,0.892311810146591,0.15602003329213454,0.3220338983050847,1.0,9886
6,62,0.9303057703748702,0.13644759235151446,0.3220338983050847,1.0,11005
7,56,0.9252968661912442,0.15449169820665015,0.3220338983050847,1.0,11399
8,51,0.9496235226343748,0.132950571461858,0.3220338983050847,1.0,12078
9,68,0.9428165258840093,0.13823856591910091,0.3220338983050847,1.0,12851
10,67,0.9505425637280623,0.13751928844765066,0.3220338983050847,1.0,13328
11,63,0.9662750582598381,0.10243942497834993,0.3220338983050847,1.0,13478
12,62,0.968822662824174,0.09836864497041904,0.3220338983050847,1.0,13610
13,62,0.9785340515139529,0.05758855893544961,0.6799999999999999,1.0,13786
14,63,0.9778606051272571,0.0761426236401926,0.3220338983050847,1.0,13946
15,62,0.9525700789418989,0.1622777965916501,0.3220338983050847,1.0,14052
16,74,0.9557546774227292,0.13875822183413064,0.3220338983050847,1.0,14180
17,59,0.9798896501242024,0.07596399212049502,0.3220338983050847,1.0,14290
18,56,0.977367471341649,0.06319474027594299,0.6153846153846154,1.0,14396
19,67,0.9591026746124166,0.13041563039390872,0.3103448275862069,1.0,14520
20,62,0.9800686092910317,0.07697909926655983,0.34426229508196726,1.0,14629
21,50,0.9836853738774508,0.05648139035386522,0.5238095238095237,1.0,14721
22,60,0.9834308331102243,0.0737631811982009,0.3220338983050847,1.0,14836
23,62,0.9740767659004382,0.08360536243084968,0.3220338983050847,1.0,14951
24,55,0.9899123353787221,0.03217731533473727,0.8240100565681961,1.0,15030
25,67,0.9768432088259895,0.09388098807820529,0.3220338983050847,1.0,15140
26,61,0.9737957709350594,0.10715055582164043,0.3220338983050847,1.0,15248
27,53,0.9647380660906895,0.13157204275835294,0.3220338983050847,1.0,15342
28,72,0.9836802179114841,0.07557610485626741,0.3220338983050847,1.0,15464
29,59,0.9793421175884133,0.09218541699512778,0.3220338983050847,1.0,15583
30,72,0.9892083974229706,0.0696928379319289,0.3220338983050847,1.0,15710
