gen,nevals,avg,std,min,max,time
0,100,0.211317454063087,0.05636372460788126,0.18787878787878787,0.603056792566936,2092
1,47,0.24981918645773388,0.10370455336174447,0.1904761904761905,0.630270865420896,3222
2,61,0.31774920653960814,0.14801366711620398,0.09929078014184396,0.6940170940170939,4103
3,59,0.431394114194837,0.14319761791202928,0.1904761904761905,0.6658317041381557,4729
4,55,0.5127853607542643,0.11026631940320375,0.19883040935672514,0.6607816711590296,5149
5,60,0.5788641235152048,0.06958971580199988,0.30488424996654623,0.6900584795321637,5241
6,54,0.6105476064553491,0.05918854512772939,0.1904761904761905,0.6940170940170939,5303
7,53,0.6323653097530818,0.03680880126283715,0.5020373683164381,0.6940170940170939,5394
8,55,0.6301363449175559,0.05865286635322176,0.40043290043290036,0.6940170940170939,5454
9,49,0.6490491092379707,0.04396412506109698,0.40008115236356256,0.6940170940170939,5501
10,38,0.6676208037628882,0.03439810578406848,0.47127622979016176,0.7108739190876747,5526
11,54,0.6762615547853902,0.037541829377229365,0.4827656588850619,0.7274853801169591,5550
12,61,0.6777816839145882,0.04536139348426154,0.4321548821548822,0.7274853801169591,5575
13,56,0.6796168948816715,0.047218504590275,0.45363408521303256,0.7274853801169591,5591
14,42,0.6904701096414736,0.034540330292955286,0.45363408521303256,0.7274853801169591,5603
15,51,0.6915121965742997,0.03886221044605143,0.45363408521303256,0.7274853801169591,5622
16,55,0.6964552816206971,0.04072162787902561,0.5468982914803348,0.7274853801169591,5652
17,59,0.7059822261843087,0.04347552860477587,0.45363408521303256,0.7274853801169591,5672
18,48,0.7200778303643793,0.02308580879131405,0.5885485672719716,0.7274853801169591,5686
19,65,0.7181498787277008,0.03390383272520006,0.5063551503310539,0.7274853801169591,5710
20,62,0.7118177329151956,0.04324370934671166,0.5336969576135614,0.7274853801169591,5733
21,59,0.719490091953904,0.03184836158604607,0.5053155581457468,0.7274853801169591,5751
22,58,0.7202710948174036,0.02724816682455247,0.5321969696969697,0.7274853801169591,5770
23,64,0.7222116284828931,0.02272845294963329,0.5908976867880976,0.7274853801169591,5781
24,66,0.7183672391915255,0.029683770911500696,0.561160871092378,0.7274853801169591,5802
25,59,0.7201963371572282,0.027994154354889018,0.5751784322892317,0.7274853801169591,5813
26,41,0.7115930791171067,0.06659841994401769,0.19883040935672514,0.7274853801169591,5894
27,50,0.7222997065022261,0.024703093415705507,0.5420838420838421,0.7274853801169591,5907
28,54,0.719648399591374,0.03513660688669683,0.42919221742751157,0.7274853801169591,5925
29,47,0.7221398205068243,0.023284272229692864,0.5818512143813349,0.7274853801169591,5942
30,67,0.7178865986622117,0.034809285422870886,0.506035141329259,0.7274853801169591,5965
